1003_3x1009_3,0,0,0,504,0,0,0,0,0,0,2060,0,0,0,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,747,1139,1189,0,0,18887,3107,3032,45822,46106,11070,13071,183,182,211654,213775,987,4644,4486,662,478,2783,2905,0,0,1535,1556,4851,4927,8374,8080,4818,5080,36,63,0,0,0,0,149,0,4413,1978,2957,0,555,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5279,9636,5341,5259,2259,1956,13133,11826,2919,3585,0,0,2729,4582,6434,6180,1939,2003,2295,1635,5599,3735,7448,7735,3096,2942,0,0,6097,7757,0,0,12419,16122,10843,9790,3150,3927,5868,5367,3324,2718,20278,19672,6697,5140,5372,6404,723,990,2932,3065,7788,5846,16573,14518,2778,2493,0,0,6525,3326,4964,4249,1550,1043,4829,4126,11831,13426,2651,3106,2666,2329,2597,2498,10865,16075,2390,2277,2922,2615,13122,15838,1904,3064,1326,1295,0,0,15532,15894,4099,4011,11226,8036,6679,6586,14522,15364,9429,7124,7213,7508,5067,3554,1124,1471
1003_3x1010_3,0,0,0,504,0,0,0,0,0,0,2060,0,0,0,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,747,1139,1189,0,0,18887,3107,3032,45822,46106,11070,13071,183,182,211654,213775,987,4644,4486,662,478,2783,2905,0,0,1535,1556,4851,4927,8374,8080,4818,5080,36,63,0,0,0,0,149,0,4413,1978,2957,0,555,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5279,9636,5341,5259,2259,1956,13133,11826,2919,3585,0,0,2729,4582,6434,6180,1939,2003,2295,1635,5599,3735,7448,7735,3096,2942,0,0,6097,7757,0,0,12419,16122,10843,9790,3150,3927,5868,5367,3324,2718,20278,19672,6697,5140,5372,6404,723,990,2932,3065,7788,5846,16573,14518,2778,2493,0,0,6525,3326,4964,4249,1550,1043,4829,4126,11831,13426,2651,3106,2666,2329,2597,2498,10865,16075,2390,2277,2922,2615,13122,15838,1904,3064,1326,1295,0,0,15532,15894,4099,4011,11226,8036,6679,6586,14522,15364,9429,7124,7213,7508,5067,3554,1124,1471
1003_3x1011_3,0,0,0,504,0,0,0,0,0,0,2060,0,0,0,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,747,1139,1189,0,0,18887,3107,3032,45822,46106,11070,13071,183,182,211654,213775,987,4644,4486,662,478,2783,2905,0,0,1535,1556,4851,4927,8374,8080,4818,5080,36,63,0,0,0,0,149,0,4413,1978,2957,0,555,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5279,9636,5341,5259,2259,1956,13133,11826,2919,3585,0,0,2729,4582,6434,6180,1939,2003,2295,1635,5599,3735,7448,7735,3096,2942,0,0,6097,7757,0,0,12419,16122,10843,9790,3150,3927,5868,5367,3324,2718,20278,19672,6697,5140,5372,6404,723,990,2932,3065,7788,5846,16573,14518,2778,2493,0,0,6525,3326,4964,4249,1550,1043,4829,4126,11831,13426,2651,3106,2666,2329,2597,2498,10865,16075,2390,2277,2922,2615,13122,15838,1904,3064,1326,1295,0,0,15532,15894,4099,4011,11226,8036,6679,6586,14522,15364,9429,7124,7213,7508,5067,3554,1124,1471
1003_3x1012_3,0,0,0,504,0,0,0,0,0,0,2060,0,0,0,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,747,1139,1189,0,0,18887,3107,3032,45822,46106,11070,13071,183,182,211654,213775,987,4644,4486,662,478,2783,2905,0,0,1535,1556,4851,4927,8374,8080,4818,5080,36,63,0,0,0,0,149,0,4413,1978,2957,0,555,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5279,9636,5341,5259,2259,1956,13133,11826,2919,3585,0,0,2729,4582,6434,6180,1939,2003,2295,1635,5599,3735,7448,7735,3096,2942,0,0,6097,7757,0,0,12419,16122,10843,9790,3150,3927,5868,5367,3324,2718,20278,19672,6697,5140,5372,6404,723,990,2932,3065,7788,5846,16573,14518,2778,2493,0,0,6525,3326,4964,4249,1550,1043,4829,4126,11831,13426,2651,3106,2666,2329,2597,2498,10865,16075,2390,2277,2922,2615,13122,15838,1904,3064,1326,1295,0,0,15532,15894,4099,4011,11226,8036,6679,6586,14522,15364,9429,7124,7213,7508,5067,3554,1124,1471
1003_3x1013_3,0,0,0,504,0,0,0,0,0,0,2060,0,0,0,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,747,1139,1189,0,0,18887,3107,3032,45822,46106,11070,13071,183,182,211654,213775,987,4644,4486,662,478,2783,2905,0,0,1535,1556,4851,4927,8374,8080,4818,5080,36,63,0,0,0,0,149,0,4413,1978,2957,0,555,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5279,9636,5341,5259,2259,1956,13133,11826,2919,3585,0,0,2729,4582,6434,6180,1939,2003,2295,1635,5599,3735,7448,7735,3096,2942,0,0,6097,7757,0,0,12419,16122,10843,9790,3150,3927,5868,5367,3324,2718,20278,19672,6697,5140,5372,6404,723,990,2932,3065,7788,5846,16573,14518,2778,2493,0,0,6525,3326,4964,4249,1550,1043,4829,4126,11831,13426,2651,3106,2666,2329,2597,2498,10865,16075,2390,2277,2922,2615,13122,15838,1904,3064,1326,1295,0,0,15532,15894,4099,4011,11226,8036,6679,6586,14522,15364,9429,7124,7213,7508,5067,3554,1124,1471
1003_3x1014_3,0,0,0,504,0,0,0,0,0,0,2060,0,0,0,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,747,1139,1189,0,0,18887,3107,3032,45822,46106,11070,13071,183,182,211654,213775,987,4644,4486,662,478,2783,2905,0,0,1535,1556,4851,4927,8374,8080,4818,5080,36,63,0,0,0,0,149,0,4413,1978,2957,0,555,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5279,9636,5341,5259,2259,1956,13133,11826,2919,3585,0,0,2729,4582,6434,6180,1939,2003,2295,1635,5599,3735,7448,7735,3096,2942,0,0,6097,7757,0,0,12419,16122,10843,9790,3150,3927,5868,5367,3324,2718,20278,19672,6697,5140,5372,6404,723,990,2932,3065,7788,5846,16573,14518,2778,2493,0,0,6525,3326,4964,4249,1550,1043,4829,4126,11831,13426,2651,3106,2666,2329,2597,2498,10865,16075,2390,2277,2922,2615,13122,15838,1904,3064,1326,1295,0,0,15532,15894,4099,4011,11226,8036,6679,6586,14522,15364,9429,7124,7213,7508,5067,3554,1124,1471
1003_3x1015_3,0,0,0,504,0,0,0,0,0,0,2060,0,0,0,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,747,1139,1189,0,0,18887,3107,3032,45822,46106,11070,13071,183,182,211654,213775,987,4644,4486,662,478,2783,2905,0,0,1535,1556,4851,4927,8374,8080,4818,5080,36,63,0,0,0,0,149,0,4413,1978,2957,0,555,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5279,9636,5341,5259,2259,1956,13133,11826,2919,3585,0,0,2729,4582,6434,6180,1939,2003,2295,1635,5599,3735,7448,7735,3096,2942,0,0,6097,7757,0,0,12419,16122,10843,9790,3150,3927,5868,5367,3324,2718,20278,19672,6697,5140,5372,6404,723,990,2932,3065,7788,5846,16573,14518,2778,2493,0,0,6525,3326,4964,4249,1550,1043,4829,4126,11831,13426,2651,3106,2666,2329,2597,2498,10865,16075,2390,2277,2922,2615,13122,15838,1904,3064,1326,1295,0,0,15532,15894,4099,4011,11226,8036,6679,6586,14522,15364,9429,7124,7213,7508,5067,3554,1124,1471
1003_3x1017_3,0,0,0,504,0,0,0,0,0,0,2060,0,0,0,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,747,1139,1189,0,0,18887,3107,3032,45822,46106,11070,13071,183,182,211654,213775,987,4644,4486,662,478,2783,2905,0,0,1535,1556,4851,4927,8374,8080,4818,5080,36,63,0,0,0,0,149,0,4413,1978,2957,0,555,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5279,9636,5341,5259,2259,1956,13133,11826,2919,3585,0,0,2729,4582,6434,6180,1939,2003,2295,1635,5599,3735,7448,7735,3096,2942,0,0,6097,7757,0,0,12419,16122,10843,9790,3150,3927,5868,5367,3324,2718,20278,19672,6697,5140,5372,6404,723,990,2932,3065,7788,5846,16573,14518,2778,2493,0,0,6525,3326,4964,4249,1550,1043,4829,4126,11831,13426,2651,3106,2666,2329,2597,2498,10865,16075,2390,2277,2922,2615,13122,15838,1904,3064,1326,1295,0,0,15532,15894,4099,4011,11226,8036,6679,6586,14522,15364,9429,7124,7213,7508,5067,3554,1124,1471
1003_3x1036_3,0,0,0,504,0,0,0,0,0,0,2060,0,0,0,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,747,1139,1189,0,0,18887,3107,3032,45822,46106,11070,13071,183,182,211654,213775,987,4644,4486,662,478,2783,2905,0,0,1535,1556,4851,4927,8374,8080,4818,5080,36,63,0,0,0,0,149,0,4413,1978,2957,0,555,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5279,9636,5341,5259,2259,1956,13133,11826,2919,3585,0,0,2729,4582,6434,6180,1939,2003,2295,1635,5599,3735,7448,7735,3096,2942,0,0,6097,7757,0,0,12419,16122,10843,9790,3150,3927,5868,5367,3324,2718,20278,19672,6697,5140,5372,6404,723,990,2932,3065,7788,5846,16573,14518,2778,2493,0,0,6525,3326,4964,4249,1550,1043,4829,4126,11831,13426,2651,3106,2666,2329,2597,2498,10865,16075,2390,2277,2922,2615,13122,15838,1904,3064,1326,1295,0,0,15532,15894,4099,4011,11226,8036,6679,6586,14522,15364,9429,7124,7213,7508,5067,3554,1124,1471
1004_3x1003_3,0,0,0,871,0,0,0,0,0,0,2492,0,0,0,0,0,0,0,0,0,0,0,771,0,0,0,0,0,0,832,1131,1065,0,0,24076,4035,3967,64939,64923,18462,17923,130,121,257424,251334,1585,4374,4379,318,208,5605,6354,0,0,1767,1731,5181,5371,9315,9694,5643,5981,41,39,0,0,0,0,144,0,5547,1941,3759,0,730,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4887,6817,5436,5809,1344,2749,8106,15084,4781,4024,0,0,6995,4590,7507,9031,1716,1973,1510,2309,4002,4997,13956,12018,3506,3265,4,2,6457,7671,0,0,15816,15253,12088,10108,2198,2942,5211,5617,4278,3131,16773,20390,4719,6202,5221,5664,384,773,2458,2537,9705,8991,19846,15855,2434,3668,0,0,5145,7924,3162,5371,2648,516,5216,4558,13699,14667,3013,2834,2928,2643,2753,4258,13779,13357,4074,3798,1875,2509,15978,13172,3627,3113,1186,1081,0,0,20301,16845,7174,7416,12982,11903,5763,4800,14646,13452,10813,12443,10101,11389,4758,2611,2128,2719
1004_3x1005_3,0,0,0,871,0,0,0,0,0,0,2492,0,0,0,0,0,0,0,0,0,0,0,771,0,0,0,0,0,0,832,1131,1065,0,0,24076,4035,3967,64939,64923,18462,17923,130,121,257424,251334,1585,4374,4379,318,208,5605,6354,0,0,1767,1731,5181,5371,9315,9694,5643,5981,41,39,0,0,0,0,144,0,5547,1941,3759,0,730,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4887,6817,5436,5809,1344,2749,8106,15084,4781,4024,0,0,6995,4590,7507,9031,1716,1973,1510,2309,4002,4997,13956,12018,3506,3265,4,2,6457,7671,0,0,15816,15253,12088,10108,2198,2942,5211,5617,4278,3131,16773,20390,4719,6202,5221,5664,384,773,2458,2537,9705,8991,19846,15855,2434,3668,0,0,5145,7924,3162,5371,2648,516,5216,4558,13699,14667,3013,2834,2928,2643,2753,4258,13779,13357,4074,3798,1875,2509,15978,13172,3627,3113,1186,1081,0,0,20301,16845,7174,7416,12982,11903,5763,4800,14646,13452,10813,12443,10101,11389,4758,2611,2128,2719
1004_3x1018_3,0,0,0,871,0,0,0,0,0,0,2492,0,0,0,0,0,0,0,0,0,0,0,771,0,0,0,0,0,0,832,1131,1065,0,0,24076,4035,3967,64939,64923,18462,17923,130,121,257424,251334,1585,4374,4379,318,208,5605,6354,0,0,1767,1731,5181,5371,9315,9694,5643,5981,41,39,0,0,0,0,144,0,5547,1941,3759,0,730,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4887,6817,5436,5809,1344,2749,8106,15084,4781,4024,0,0,6995,4590,7507,9031,1716,1973,1510,2309,4002,4997,13956,12018,3506,3265,4,2,6457,7671,0,0,15816,15253,12088,10108,2198,2942,5211,5617,4278,3131,16773,20390,4719,6202,5221,5664,384,773,2458,2537,9705,8991,19846,15855,2434,3668,0,0,5145,7924,3162,5371,2648,516,5216,4558,13699,14667,3013,2834,2928,2643,2753,4258,13779,13357,4074,3798,1875,2509,15978,13172,3627,3113,1186,1081,0,0,20301,16845,7174,7416,12982,11903,5763,4800,14646,13452,10813,12443,10101,11389,4758,2611,2128,2719
1004_3x1019_3,0,0,0,871,0,0,0,0,0,0,2492,0,0,0,0,0,0,0,0,0,0,0,771,0,0,0,0,0,0,832,1131,1065,0,0,24076,4035,3967,64939,64923,18462,17923,130,121,257424,251334,1585,4374,4379,318,208,5605,6354,0,0,1767,1731,5181,5371,9315,9694,5643,5981,41,39,0,0,0,0,144,0,5547,1941,3759,0,730,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4887,6817,5436,5809,1344,2749,8106,15084,4781,4024,0,0,6995,4590,7507,9031,1716,1973,1510,2309,4002,4997,13956,12018,3506,3265,4,2,6457,7671,0,0,15816,15253,12088,10108,2198,2942,5211,5617,4278,3131,16773,20390,4719,6202,5221,5664,384,773,2458,2537,9705,8991,19846,15855,2434,3668,0,0,5145,7924,3162,5371,2648,516,5216,4558,13699,14667,3013,2834,2928,2643,2753,4258,13779,13357,4074,3798,1875,2509,15978,13172,3627,3113,1186,1081,0,0,20301,16845,7174,7416,12982,11903,5763,4800,14646,13452,10813,12443,10101,11389,4758,2611,2128,2719
1004_3x1023_3,0,0,0,871,0,0,0,0,0,0,2492,0,0,0,0,0,0,0,0,0,0,0,771,0,0,0,0,0,0,832,1131,1065,0,0,24076,4035,3967,64939,64923,18462,17923,130,121,257424,251334,1585,4374,4379,318,208,5605,6354,0,0,1767,1731,5181,5371,9315,9694,5643,5981,41,39,0,0,0,0,144,0,5547,1941,3759,0,730,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4887,6817,5436,5809,1344,2749,8106,15084,4781,4024,0,0,6995,4590,7507,9031,1716,1973,1510,2309,4002,4997,13956,12018,3506,3265,4,2,6457,7671,0,0,15816,15253,12088,10108,2198,2942,5211,5617,4278,3131,16773,20390,4719,6202,5221,5664,384,773,2458,2537,9705,8991,19846,15855,2434,3668,0,0,5145,7924,3162,5371,2648,516,5216,4558,13699,14667,3013,2834,2928,2643,2753,4258,13779,13357,4074,3798,1875,2509,15978,13172,3627,3113,1186,1081,0,0,20301,16845,7174,7416,12982,11903,5763,4800,14646,13452,10813,12443,10101,11389,4758,2611,2128,2719
1004_3x1024_3,0,0,0,871,0,0,0,0,0,0,2492,0,0,0,0,0,0,0,0,0,0,0,771,0,0,0,0,0,0,832,1131,1065,0,0,24076,4035,3967,64939,64923,18462,17923,130,121,257424,251334,1585,4374,4379,318,208,5605,6354,0,0,1767,1731,5181,5371,9315,9694,5643,5981,41,39,0,0,0,0,144,0,5547,1941,3759,0,730,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4887,6817,5436,5809,1344,2749,8106,15084,4781,4024,0,0,6995,4590,7507,9031,1716,1973,1510,2309,4002,4997,13956,12018,3506,3265,4,2,6457,7671,0,0,15816,15253,12088,10108,2198,2942,5211,5617,4278,3131,16773,20390,4719,6202,5221,5664,384,773,2458,2537,9705,8991,19846,15855,2434,3668,0,0,5145,7924,3162,5371,2648,516,5216,4558,13699,14667,3013,2834,2928,2643,2753,4258,13779,13357,4074,3798,1875,2509,15978,13172,3627,3113,1186,1081,0,0,20301,16845,7174,7416,12982,11903,5763,4800,14646,13452,10813,12443,10101,11389,4758,2611,2128,2719
1004_3x1025_3,0,0,0,871,0,0,0,0,0,0,2492,0,0,0,0,0,0,0,0,0,0,0,771,0,0,0,0,0,0,832,1131,1065,0,0,24076,4035,3967,64939,64923,18462,17923,130,121,257424,251334,1585,4374,4379,318,208,5605,6354,0,0,1767,1731,5181,5371,9315,9694,5643,5981,41,39,0,0,0,0,144,0,5547,1941,3759,0,730,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4887,6817,5436,5809,1344,2749,8106,15084,4781,4024,0,0,6995,4590,7507,9031,1716,1973,1510,2309,4002,4997,13956,12018,3506,3265,4,2,6457,7671,0,0,15816,15253,12088,10108,2198,2942,5211,5617,4278,3131,16773,20390,4719,6202,5221,5664,384,773,2458,2537,9705,8991,19846,15855,2434,3668,0,0,5145,7924,3162,5371,2648,516,5216,4558,13699,14667,3013,2834,2928,2643,2753,4258,13779,13357,4074,3798,1875,2509,15978,13172,3627,3113,1186,1081,0,0,20301,16845,7174,7416,12982,11903,5763,4800,14646,13452,10813,12443,10101,11389,4758,2611,2128,2719
1004_3x1038_3,0,0,0,871,0,0,0,0,0,0,2492,0,0,0,0,0,0,0,0,0,0,0,771,0,0,0,0,0,0,832,1131,1065,0,0,24076,4035,3967,64939,64923,18462,17923,130,121,257424,251334,1585,4374,4379,318,208,5605,6354,0,0,1767,1731,5181,5371,9315,9694,5643,5981,41,39,0,0,0,0,144,0,5547,1941,3759,0,730,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4887,6817,5436,5809,1344,2749,8106,15084,4781,4024,0,0,6995,4590,7507,9031,1716,1973,1510,2309,4002,4997,13956,12018,3506,3265,4,2,6457,7671,0,0,15816,15253,12088,10108,2198,2942,5211,5617,4278,3131,16773,20390,4719,6202,5221,5664,384,773,2458,2537,9705,8991,19846,15855,2434,3668,0,0,5145,7924,3162,5371,2648,516,5216,4558,13699,14667,3013,2834,2928,2643,2753,4258,13779,13357,4074,3798,1875,2509,15978,13172,3627,3113,1186,1081,0,0,20301,16845,7174,7416,12982,11903,5763,4800,14646,13452,10813,12443,10101,11389,4758,2611,2128,2719
1004_3x1039_3,0,0,0,871,0,0,0,0,0,0,2492,0,0,0,0,0,0,0,0,0,0,0,771,0,0,0,0,0,0,832,1131,1065,0,0,24076,4035,3967,64939,64923,18462,17923,130,121,257424,251334,1585,4374,4379,318,208,5605,6354,0,0,1767,1731,5181,5371,9315,9694,5643,5981,41,39,0,0,0,0,144,0,5547,1941,3759,0,730,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4887,6817,5436,5809,1344,2749,8106,15084,4781,4024,0,0,6995,4590,7507,9031,1716,1973,1510,2309,4002,4997,13956,12018,3506,3265,4,2,6457,7671,0,0,15816,15253,12088,10108,2198,2942,5211,5617,4278,3131,16773,20390,4719,6202,5221,5664,384,773,2458,2537,9705,8991,19846,15855,2434,3668,0,0,5145,7924,3162,5371,2648,516,5216,4558,13699,14667,3013,2834,2928,2643,2753,4258,13779,13357,4074,3798,1875,2509,15978,13172,3627,3113,1186,1081,0,0,20301,16845,7174,7416,12982,11903,5763,4800,14646,13452,10813,12443,10101,11389,4758,2611,2128,2719
1004_3x1101_3,0,0,0,871,0,0,0,0,0,0,2492,0,0,0,0,0,0,0,0,0,0,0,771,0,0,0,0,0,0,832,1131,1065,0,0,24076,4035,3967,64939,64923,18462,17923,130,121,257424,251334,1585,4374,4379,318,208,5605,6354,0,0,1767,1731,5181,5371,9315,9694,5643,5981,41,39,0,0,0,0,144,0,5547,1941,3759,0,730,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4887,6817,5436,5809,1344,2749,8106,15084,4781,4024,0,0,6995,4590,7507,9031,1716,1973,1510,2309,4002,4997,13956,12018,3506,3265,4,2,6457,7671,0,0,15816,15253,12088,10108,2198,2942,5211,5617,4278,3131,16773,20390,4719,6202,5221,5664,384,773,2458,2537,9705,8991,19846,15855,2434,3668,0,0,5145,7924,3162,5371,2648,516,5216,4558,13699,14667,3013,2834,2928,2643,2753,4258,13779,13357,4074,3798,1875,2509,15978,13172,3627,3113,1186,1081,0,0,20301,16845,7174,7416,12982,11903,5763,4800,14646,13452,10813,12443,10101,11389,4758,2611,2128,2719
1004_3x1104_3,0,0,0,871,0,0,0,0,0,0,2492,0,0,0,0,0,0,0,0,0,0,0,771,0,0,0,0,0,0,832,1131,1065,0,0,24076,4035,3967,64939,64923,18462,17923,130,121,257424,251334,1585,4374,4379,318,208,5605,6354,0,0,1767,1731,5181,5371,9315,9694,5643,5981,41,39,0,0,0,0,144,0,5547,1941,3759,0,730,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4887,6817,5436,5809,1344,2749,8106,15084,4781,4024,0,0,6995,4590,7507,9031,1716,1973,1510,2309,4002,4997,13956,12018,3506,3265,4,2,6457,7671,0,0,15816,15253,12088,10108,2198,2942,5211,5617,4278,3131,16773,20390,4719,6202,5221,5664,384,773,2458,2537,9705,8991,19846,15855,2434,3668,0,0,5145,7924,3162,5371,2648,516,5216,4558,13699,14667,3013,2834,2928,2643,2753,4258,13779,13357,4074,3798,1875,2509,15978,13172,3627,3113,1186,1081,0,0,20301,16845,7174,7416,12982,11903,5763,4800,14646,13452,10813,12443,10101,11389,4758,2611,2128,2719
1004_3x1107_3,0,0,0,871,0,0,0,0,0,0,2492,0,0,0,0,0,0,0,0,0,0,0,771,0,0,0,0,0,0,832,1131,1065,0,0,24076,4035,3967,64939,64923,18462,17923,130,121,257424,251334,1585,4374,4379,318,208,5605,6354,0,0,1767,1731,5181,5371,9315,9694,5643,5981,41,39,0,0,0,0,144,0,5547,1941,3759,0,730,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4887,6817,5436,5809,1344,2749,8106,15084,4781,4024,0,0,6995,4590,7507,9031,1716,1973,1510,2309,4002,4997,13956,12018,3506,3265,4,2,6457,7671,0,0,15816,15253,12088,10108,2198,2942,5211,5617,4278,3131,16773,20390,4719,6202,5221,5664,384,773,2458,2537,9705,8991,19846,15855,2434,3668,0,0,5145,7924,3162,5371,2648,516,5216,4558,13699,14667,3013,2834,2928,2643,2753,4258,13779,13357,4074,3798,1875,2509,15978,13172,3627,3113,1186,1081,0,0,20301,16845,7174,7416,12982,11903,5763,4800,14646,13452,10813,12443,10101,11389,4758,2611,2128,2719
1004_3x1110_3,0,0,0,871,0,0,0,0,0,0,2492,0,0,0,0,0,0,0,0,0,0,0,771,0,0,0,0,0,0,832,1131,1065,0,0,24076,4035,3967,64939,64923,18462,17923,130,121,257424,251334,1585,4374,4379,318,208,5605,6354,0,0,1767,1731,5181,5371,9315,9694,5643,5981,41,39,0,0,0,0,144,0,5547,1941,3759,0,730,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4887,6817,5436,5809,1344,2749,8106,15084,4781,4024,0,0,6995,4590,7507,9031,1716,1973,1510,2309,4002,4997,13956,12018,3506,3265,4,2,6457,7671,0,0,15816,15253,12088,10108,2198,2942,5211,5617,4278,3131,16773,20390,4719,6202,5221,5664,384,773,2458,2537,9705,8991,19846,15855,2434,3668,0,0,5145,7924,3162,5371,2648,516,5216,4558,13699,14667,3013,2834,2928,2643,2753,4258,13779,13357,4074,3798,1875,2509,15978,13172,3627,3113,1186,1081,0,0,20301,16845,7174,7416,12982,11903,5763,4800,14646,13452,10813,12443,10101,11389,4758,2611,2128,2719
1004_3x1113_3,0,0,0,871,0,0,0,0,0,0,2492,0,0,0,0,0,0,0,0,0,0,0,771,0,0,0,0,0,0,832,1131,1065,0,0,24076,4035,3967,64939,64923,18462,17923,130,121,257424,251334,1585,4374,4379,318,208,5605,6354,0,0,1767,1731,5181,5371,9315,9694,5643,5981,41,39,0,0,0,0,144,0,5547,1941,3759,0,730,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4887,6817,5436,5809,1344,2749,8106,15084,4781,4024,0,0,6995,4590,7507,9031,1716,1973,1510,2309,4002,4997,13956,12018,3506,3265,4,2,6457,7671,0,0,15816,15253,12088,10108,2198,2942,5211,5617,4278,3131,16773,20390,4719,6202,5221,5664,384,773,2458,2537,9705,8991,19846,15855,2434,3668,0,0,5145,7924,3162,5371,2648,516,5216,4558,13699,14667,3013,2834,2928,2643,2753,4258,13779,13357,4074,3798,1875,2509,15978,13172,3627,3113,1186,1081,0,0,20301,16845,7174,7416,12982,11903,5763,4800,14646,13452,10813,12443,10101,11389,4758,2611,2128,2719
1004_3x1116_3,0,0,0,871,0,0,0,0,0,0,2492,0,0,0,0,0,0,0,0,0,0,0,771,0,0,0,0,0,0,832,1131,1065,0,0,24076,4035,3967,64939,64923,18462,17923,130,121,257424,251334,1585,4374,4379,318,208,5605,6354,0,0,1767,1731,5181,5371,9315,9694,5643,5981,41,39,0,0,0,0,144,0,5547,1941,3759,0,730,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4887,6817,5436,5809,1344,2749,8106,15084,4781,4024,0,0,6995,4590,7507,9031,1716,1973,1510,2309,4002,4997,13956,12018,3506,3265,4,2,6457,7671,0,0,15816,15253,12088,10108,2198,2942,5211,5617,4278,3131,16773,20390,4719,6202,5221,5664,384,773,2458,2537,9705,8991,19846,15855,2434,3668,0,0,5145,7924,3162,5371,2648,516,5216,4558,13699,14667,3013,2834,2928,2643,2753,4258,13779,13357,4074,3798,1875,2509,15978,13172,3627,3113,1186,1081,0,0,20301,16845,7174,7416,12982,11903,5763,4800,14646,13452,10813,12443,10101,11389,4758,2611,2128,2719
1004_3x1119_3,0,0,0,871,0,0,0,0,0,0,2492,0,0,0,0,0,0,0,0,0,0,0,771,0,0,0,0,0,0,832,1131,1065,0,0,24076,4035,3967,64939,64923,18462,17923,130,121,257424,251334,1585,4374,4379,318,208,5605,6354,0,0,1767,1731,5181,5371,9315,9694,5643,5981,41,39,0,0,0,0,144,0,5547,1941,3759,0,730,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4887,6817,5436,5809,1344,2749,8106,15084,4781,4024,0,0,6995,4590,7507,9031,1716,1973,1510,2309,4002,4997,13956,12018,3506,3265,4,2,6457,7671,0,0,15816,15253,12088,10108,2198,2942,5211,5617,4278,3131,16773,20390,4719,6202,5221,5664,384,773,2458,2537,9705,8991,19846,15855,2434,3668,0,0,5145,7924,3162,5371,2648,516,5216,4558,13699,14667,3013,2834,2928,2643,2753,4258,13779,13357,4074,3798,1875,2509,15978,13172,3627,3113,1186,1081,0,0,20301,16845,7174,7416,12982,11903,5763,4800,14646,13452,10813,12443,10101,11389,4758,2611,2128,2719
1004_3x1122_3,0,0,0,871,0,0,0,0,0,0,2492,0,0,0,0,0,0,0,0,0,0,0,771,0,0,0,0,0,0,832,1131,1065,0,0,24076,4035,3967,64939,64923,18462,17923,130,121,257424,251334,1585,4374,4379,318,208,5605,6354,0,0,1767,1731,5181,5371,9315,9694,5643,5981,41,39,0,0,0,0,144,0,5547,1941,3759,0,730,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4887,6817,5436,5809,1344,2749,8106,15084,4781,4024,0,0,6995,4590,7507,9031,1716,1973,1510,2309,4002,4997,13956,12018,3506,3265,4,2,6457,7671,0,0,15816,15253,12088,10108,2198,2942,5211,5617,4278,3131,16773,20390,4719,6202,5221,5664,384,773,2458,2537,9705,8991,19846,15855,2434,3668,0,0,5145,7924,3162,5371,2648,516,5216,4558,13699,14667,3013,2834,2928,2643,2753,4258,13779,13357,4074,3798,1875,2509,15978,13172,3627,3113,1186,1081,0,0,20301,16845,7174,7416,12982,11903,5763,4800,14646,13452,10813,12443,10101,11389,4758,2611,2128,2719
